mietekalt;kaufpreis;wohnflaeche;etage;zimmeranzahl;latlon_utm;amonths;emonths;counting_id;;;;;;;;;
-8;120000;44.29;5;2;582.783.466.400.378.000.000.000.000.000;24088;24088;1;;;;;;;;;
-8;110000;44.29;5;2;582.783.466.400.378.000.000.000.000.000;24089;24092;2;;;;;;;;;
-8;106500;44.29;5;2;582.783.466.400.378.000.000.000.000.000;24093;24094;3;;;;;;;;;
-8;219500;69.29;5;2;582.783.466.400.378.000.000.000.000.000;24095;24097;4;;;;;;;;;
-8;315000;89;2;3;582.783.466.400.378.000.000.000.000.000;24142;24144;393683;;;;;;;;;
-8;315000;71;3;2;582.783.466.400.378.000.000.000.000.000;24155;24155;493773;;;;;;;;;
-8;298500;71;3;2;582.783.466.400.378.000.000.000.000.000;24156;24157;493774;;;;;;;;;
-8;298500;71;3;2;582.783.466.400.378.000.000.000.000.000;24157;24158;514248;;;;;;;;;
;;;;;;;;;;;;;;;;;
mietekalt;kaufpreis;wohnflaeche;etage;zimmeranzahl;latlon_utm;amonths;emonths;counting_id;match_type;;;;;;;;
-8;219500;69.29;5;2;582.783.466.400.378.000.000.000.000.000;24095;24097;4;range;;;;;;;;
-8;315000;71;3;2;582.783.466.400.378.000.000.000.000.000;24155;24155;493773;range;;;;;;;;
-8;298500;71;3;2;582.783.466.400.378.000.000.000.000.000;24156;24157;493774;range;;;;;;;;
-8;298500;71;3;2;582.783.466.400.378.000.000.000.000.000;24157;24158;514248;range;;;;;;;;
;;;;;;;;;;;;;;;;;
mietekalt;kaufpreis;wohnflaeche;etage;zimmeranzahl;latlon_utm;amonths;emonths;counting_id;match_type;td_to_end;td_of_lead;;;;;;
-8;219500;69.29;5;2;582.783.466.400.378.000.000.000.000.000;24095;24097;4;range;169;58;;;;;;
-8;315000;71;3;2;582.783.466.400.378.000.000.000.000.000;24155;24155;493773;range;109;1;;;;;;
-8;298500;71;3;2;582.783.466.400.378.000.000.000.000.000;24156;24157;493774;range;108;0;;;;;;
-8;298500;71;3;2;582.783.466.400.378.000.000.000.000.000;24157;24158;514248;range;107;NA;;;;;;
;;;;;;;;;;;;;;;;;
mietekalt;kaufpreis;wohnflaeche;etage;zimmeranzahl;latlon_utm;amonths;emonths;counting_id;match_type;td_of_lead;;;;;;;
-8;219500;69.29;5;2;582.783.466.400.378.000.000.000.000.000;24095;24097;4;range;58;;;;;;;
-8;298500;71;3;2;582.783.466.400.378.000.000.000.000.000;24157;24158;514248;range;107;;;;;;;
;;;;;;;;;;;;;;;;;
mietekalt;kaufpreis;wohnflaeche;etage;zimmeranzahl;latlon_utm;amonths;emonths;counting_id;match_type;td_of_lead;zimmeranzahl_similar;etage_similar;repeated_id;obj_parent;kp_pd_to_parent;rent_pd_to_parent;td_to_parent
-8;219500;69.29;5;2;582.783.466.400.378.000.000.000.000.000;24095;24097;4;range;58;TRUE;TRUE;0;4;0;0;-2
-8;298500;71;3;2;582.783.466.400.378.000.000.000.000.000;24157;24158;514248;range;107;TRUE;TRUE;3;4;79000;0;60
